 x y RA Dec SNR flag e1 e2 size
   1648.11389       28.3189068       133.137726      -4.50901699       675.512695       0.00000000       1.07203135E-02  -1.84165016E-02  0.266547441    
   814.838867       45.5370979       133.180756      -4.50801802       752.998047       0.00000000       1.47343390E-02  -1.96026731E-02  0.257797092    
   1613.92212       49.8129883       133.139481      -4.50790405       1108.20593       0.00000000       1.34735312E-02  -1.62420366E-02  0.263489485    
   887.947937       54.9907875       133.176971      -4.50754070       166.156357       0.00000000       2.34325882E-02  -7.14313146E-03  0.266014874    
   740.947754       95.1802902       133.184540      -4.50544405       267.395203       0.00000000       8.42030067E-03  -1.73275415E-02  0.267431557    
   1929.01672       112.296898       133.123199      -4.50471687       470.651306       0.00000000       1.46054476E-02  -2.49833632E-02  0.256460726    
   567.034729       116.020889       133.193527      -4.50434065       285.927704       0.00000000       1.88635313E-03  -1.21057192E-02  0.257019818    
   1911.06372       125.123703       133.124115      -4.50405312       470.191772       0.00000000       2.55089663E-02  -2.19554082E-02  0.257212281    
   1503.70923       134.077225       133.145126      -4.50354242       554.517578       0.00000000       1.75062642E-02  -2.17235535E-02  0.264448881    
   387.305206       145.391785       133.202805      -4.50279474       593.363037       0.00000000       6.58287527E-03  -1.87164228E-02  0.262413174    
   597.517395       182.944763       133.191910      -4.50088930       658.874268       0.00000000       1.03114722E-02  -1.64234675E-02  0.255638063    
   725.215210       224.078903       133.185287      -4.49878454       193.040604       0.00000000       1.72864012E-02  -2.15566177E-02  0.255318224    
   691.407166       283.190369       133.187012      -4.49572611       141.489059       0.00000000       2.36720927E-02  -2.69157831E-02  0.268762887    
   157.124039       343.844757       133.214615      -4.49250174       196.835663       0.00000000       2.31184978E-02  -3.88952950E-03  0.256439716    
   1962.98047       386.444244       133.121292      -4.49057531       1351.76184       0.00000000       1.23113748E-02  -2.63614021E-02  0.259368181    
   1670.85999       384.142426       133.136368      -4.49065685       1065.74866       0.00000000       1.93219278E-02  -2.41196975E-02  0.259401381    
   49.4452896       367.216431       133.220184      -4.49127436       103.216599       0.00000000       4.16967236E-02   2.83504184E-03  0.258165389    
   552.175659       400.367462       133.194153      -4.48964930       520.650146       0.00000000       1.26449820E-02  -1.75784975E-02  0.260246575    
   934.563477       452.734741       133.174347      -4.48700666       594.017639       0.00000000       5.05158342E-02  -2.88814772E-02  0.262836367    
   338.402771       485.309082       133.205170      -4.48522234       1013.18433       0.00000000       1.74447894E-02  -1.52630918E-02  0.255968899    
   1218.47778       507.589142       133.159653      -4.48421764       597.856506       0.00000000       1.27069997E-02  -1.76150780E-02  0.255862296    
   1213.35706       554.554016       133.159897      -4.48179102       234.942108       0.00000000       9.41714365E-03  -3.36027262E-03  0.248347059    
   889.736450       595.748535       133.176590      -4.47961044       668.251648       0.00000000       1.36142820E-02  -2.50402726E-02  0.260082245    
   909.995667       594.532471       133.175552      -4.47967672       446.121704       0.00000000       5.05084172E-03  -6.75406167E-03  0.268162906    
   1288.57263       628.039307       133.155975      -4.47800684       1237.99280       0.00000000       1.32926069E-02  -2.15638652E-02  0.260482699    
   953.734924       640.482666       133.173264      -4.47730970       205.908798       0.00000000       2.31207674E-03  -1.22745614E-02  0.267025620    
   1127.14490       725.064209       133.164261      -4.47296762       586.554871       0.00000000       1.64265689E-02  -1.53386472E-02  0.257248551    
   1997.10156       763.887878       133.119339      -4.47109556       769.518677       0.00000000       1.35649806E-02  -2.13085525E-02  0.259470105    
   758.919312       786.570679       133.183258      -4.46972561       297.416046       0.00000000       7.96585903E-03  -1.96942072E-02  0.256651282    
   1253.33716       915.115906       133.157639      -4.46316719       217.287613       0.00000000      -7.33313337E-03  -2.00198330E-02  0.260899574    
   1426.61487       928.004517       133.148682      -4.46253014       958.027954       0.00000000       1.58427786E-02  -2.28620414E-02  0.256691426    
   572.196167       913.632324       133.192856      -4.46312189       149.150742       0.00000000       1.16432514E-02  -2.06956733E-02  0.252611220    
   179.955826       953.333496       133.213150      -4.46099234       277.213470       0.00000000       1.64986830E-02  -5.45874657E-03  0.254702419    
   1311.54541       974.642700       133.154602      -4.46010065       105.339104       0.00000000      -6.51451945E-03   1.08454935E-02  0.254191250    
   398.377045       994.169495       133.201813      -4.45892334       197.886673       0.00000000       9.47887637E-03  -2.06333380E-02  0.258596241    
   1102.01147       1030.89514       133.165405      -4.45715618       1139.00134       0.00000000       1.26872901E-02  -2.07865629E-02  0.260795206    
   1762.87329       1062.60291       133.131256      -4.45563030       1206.03406       0.00000000       2.02372205E-02  -2.40642838E-02  0.256816834    
   754.939880       1053.79285       133.183334      -4.45590830       180.800003       0.00000000       2.75066197E-02  -1.90387219E-02  0.254559785    
   1739.15662       1124.43335       133.132462      -4.45243120       512.514709       0.00000000       1.81337614E-02  -2.56357938E-02  0.264985591    
   757.387146       1157.41626       133.183167      -4.45054960       539.999756       0.00000000       1.66977514E-02  -1.41581763E-02  0.256660789    
   1893.58130       1214.49866       133.124435      -4.44780254       198.224182       0.00000000       2.20989343E-02  -2.74200570E-02  0.255221307    
   1351.46814       1248.81177       133.152405      -4.44593477       742.058289       0.00000000       1.65208559E-02  -1.83563419E-02  0.256458521    
   283.052124       1247.12671       133.207672      -4.44581318       160.101776       0.00000000       1.88594554E-02  -9.16801952E-03  0.256371439    
   1046.90479       1251.92017       133.168152      -4.44571781       273.869446       0.00000000       1.91340502E-02  -1.88269410E-02  0.257165611    
   829.811523       1269.58533       133.179367      -4.44476223       192.849167       0.00000000       3.75451595E-02  -1.14357658E-02  0.256566495    
   1591.76624       1323.27002       133.139969      -4.44212866       141.238907       0.00000000      -2.79774400E-03  -1.11977020E-02  0.256852180    
   1930.11450       1357.90698       133.122482      -4.44039774       220.454819       0.00000000       2.15455107E-02  -2.23750006E-02  0.259327769    
   1747.83093       1399.31287       133.131866      -4.43822527       200.994278       0.00000000       8.24775139E-04  -2.98647750E-02  0.257698953    
   40.1570015       1422.88672       133.220169      -4.43666506       596.782043       0.00000000       1.74292531E-02  -1.77924782E-02  0.255344599    
   1113.78369       1567.22327       133.164536      -4.42942190       115.019257       0.00000000      -3.17332447E-02  -1.42779648E-02  0.259760618    
   380.520416       1583.55322       133.202469      -4.42842245       905.771057       0.00000000       2.60360185E-02  -1.85724888E-02  0.254034191    
   29.7031307       1620.10010       133.220627      -4.42645264       1222.22253       0.00000000       1.94079410E-02  -1.45910811E-02  0.260399282    
   1061.30115       1603.77771       133.167236      -4.42751980       178.570694       0.00000000       1.87019762E-02  -2.61590108E-02  0.256074965    
   384.786163       1622.59729       133.202225      -4.42640257       269.748444       0.00000000       1.80529915E-02  -1.71701740E-02  0.243208587    
   1084.51746       1620.15308       133.166031      -4.42667723       107.926765       0.00000000      -1.07717719E-02  -6.11161301E-03  0.254395306    
   1600.36877       1648.26855       133.139359      -4.42532539       210.217575       0.00000000       2.70059351E-02  -1.47162806E-02  0.262142241    
   848.007874       1658.82275       133.178238      -4.42462730       100.306244       0.00000000       4.78470698E-02  -3.29709500E-02  0.263926178    
   1120.61255       1669.97949       133.164139      -4.42410707       275.174927       0.00000000       1.72358807E-02  -1.59472544E-02  0.266282171    
   1991.98547       1690.21643       133.119125      -4.42323065       121.315544       0.00000000       4.83522937E-03  -2.26595011E-02  0.255641073    
   1017.45190       1807.32263       133.169403      -4.41697836       165.878372       0.00000000       2.79223863E-02  -6.23245444E-03  0.254931152    
   812.167358       1817.73022       133.180023      -4.41639566       395.243103       0.00000000       1.19498605E-02  -1.55340396E-02  0.262991399    
   1267.96399       1897.61157       133.156418      -4.41235924       1042.71057       0.00000000       1.64057948E-02  -2.00228747E-02  0.258658886    
   222.956009       1903.14502       133.210480      -4.41183996       778.434875       0.00000000       2.21870020E-02  -1.32669341E-02  0.255680233    
   962.688843       1902.24146       133.172195      -4.41205406       421.745789       0.00000000       1.19897090E-02  -2.59501599E-02  0.257987410    
   1869.77014       2011.46667       133.125290      -4.40659380       475.346527       0.00000000       2.26676818E-02  -2.85510290E-02  0.262259901    
   619.104858       2030.55273       133.189911      -4.40533400       759.776855       0.00000000       1.61195304E-02  -1.66498851E-02  0.259264201    
   1139.62268       2047.09619       133.162979      -4.40459538       186.507874       0.00000000       2.77175438E-02  -2.39850134E-02  0.247366399    
   828.420288       2061.48657       133.179077      -4.40378094       118.688095       0.00000000       3.27492282E-02  -2.04298086E-02  0.255553424    
   1182.51904       2089.06152       133.160751      -4.40243292       732.131775       0.00000000       2.34326161E-02  -1.78890415E-02  0.259138167    
   1670.87720       2106.69312       133.135513      -4.40162659       108.848145       0.00000000      -4.70554223E-03  -1.40291052E-02  0.269250125    
   243.273605       2147.48291       133.209320      -4.39918995       983.428406       0.00000000       2.30416153E-02  -1.68579277E-02  0.257769078    
   844.046570       2145.42749       133.178223      -4.39943838       152.212860       0.00000000       2.38199085E-02  -3.92775089E-02  0.268468410    
   1767.42065       2177.52930       133.130493      -4.39798164       720.373840       0.00000000       1.50676891E-02  -2.65305508E-02  0.261365503    
   889.783264       2295.71387       133.175797      -4.39166737       1180.71606       0.00000000       3.61487381E-02  -1.89919900E-02  0.263056159    
   1171.89233       2418.78589       133.161148      -4.38536119       220.987000       0.00000000       1.26101589E-02  -3.60678323E-02  0.261752605    
   1408.45264       2431.28442       133.148926      -4.38476944       446.720612       0.00000000       2.70303451E-02  -3.56857479E-02  0.258714139    
   1191.18640       2464.35742       133.160141      -4.38300610       901.567810       0.00000000       1.78921036E-02  -2.53341142E-02  0.259564221    
   1294.64575       2530.99438       133.154755      -4.37958050       427.066071       0.00000000       2.24448368E-02  -1.74624193E-02  0.267405242    
   1652.98877       2550.68286       133.136246      -4.37864590       117.048050       0.00000000       6.71104435E-03   1.23030012E-02  0.261632860    
   1250.30200       2581.30127       133.157028      -4.37696505       1258.44592       0.00000000       2.31422074E-02  -1.82013232E-02  0.259149641    
   1754.39612       2649.77954       133.130966      -4.37354040       138.220169       0.00000000      -2.28798498E-07  -1.22912107E-02  0.255151510    
   495.419250       2674.07910       133.196045      -4.37197113       137.878937       0.00000000       4.33821194E-02  -8.01766012E-03  0.249136925    
   121.087326       2684.85889       133.215424      -4.37131548       308.722687       0.00000000       2.96244435E-02  -1.31709473E-02  0.260664493    
   1612.17590       2725.57349       133.138275      -4.36958313       330.343719       0.00000000       1.81715842E-02  -2.73594912E-02  0.268895090    
   900.738892       2732.54395       133.175049      -4.36904621       364.843262       0.00000000       1.50750186E-02  -1.99521519E-02  0.255843610    
   1927.71838       2843.76025       133.121933      -4.36354113       271.515778       0.00000000       1.29155200E-02  -3.36537324E-02  0.269134164    
   539.860718       2893.79980       133.193649      -4.36059761       387.277405       0.00000000       2.13163383E-02  -2.25215033E-02  0.260653883    
   1016.01300       2891.28003       133.169006      -4.36085272       145.790604       0.00000000       2.70851683E-02  -3.27638313E-02  0.262423038    
   50.6512337       2907.07812       133.218994      -4.35977840       756.796265       0.00000000       2.18064263E-02  -1.27903651E-02  0.265086204    
   635.941040       2982.35547       133.188644      -4.35603428       189.396454       0.00000000       2.80877408E-02  -1.43030379E-02  0.258778304    
   1623.80554       3008.00293       133.137558      -4.35496330       1103.01892       0.00000000       2.33066902E-02  -2.68044397E-02  0.262561738    
   1443.69897       3008.95166       133.146851      -4.35486794       435.621979       0.00000000       7.43023353E-03  -3.02268211E-02  0.258342713    
   880.099060       3094.36938       133.175964      -4.35029554       136.950272       0.00000000       2.72028968E-02  -1.92247946E-02  0.258774012    
   576.194824       3134.45386       133.191666      -4.34813595       317.194275       0.00000000       1.96349677E-02  -2.54778191E-02  0.266605794    
   2004.27295       3172.84399       133.117844      -4.34652567       640.765808       0.00000000       1.24129159E-02  -3.23387831E-02  0.257841706    
   879.139221       3224.60742       133.175964      -4.34354687       189.221619       0.00000000       3.04058548E-02  -2.68446151E-02  0.258315355    
   1164.93396       3240.90625       133.161179      -4.34278011       114.225212       0.00000000       4.97958809E-03  -1.36610670E-02  0.268603027    
   267.903625       3335.43286       133.207565      -4.33763218       149.659775       0.00000000       2.55456138E-02  -3.20885070E-02  0.250419259    
   1185.60779       3494.34985       133.160004      -4.32965517       108.627022       0.00000000       3.37596759E-02  -3.68053168E-02  0.254617900    
   1263.38342       3512.05566       133.155975      -4.32875967       130.396622       0.00000000       8.66184663E-03  -2.37412117E-02  0.272343516    
   205.396896       3606.33276       133.210693      -4.32356882       579.994751       0.00000000       2.87430752E-02  -2.51025166E-02  0.257607162    
   87.2734375       4394.39160       133.216522      -4.28266382       183.238922       0.00000000       2.47942191E-02  -3.46437022E-02  0.255448490    
   345.795227       3937.15039       133.203293      -4.30645752       238.804840       0.00000000       2.59880833E-02  -2.91985516E-02  0.268417150    
   1113.51050       3901.73950       133.163574      -4.30852461       199.500671       0.00000000       1.81747023E-02  -2.89437640E-02  0.263908148    
   1615.53259       3864.52319       133.137650      -4.31060123       135.315140       0.00000000       1.81904826E-02  -4.88719195E-02  0.262586057    
   1423.66553       3867.67456       133.147552      -4.31038141       701.328613       0.00000000       2.30201371E-02  -2.91875880E-02  0.257623851    
   1911.65222       3844.33521       133.122360      -4.31173277       408.466309       0.00000000       1.27535630E-02  -2.55814157E-02  0.266510904    
   1677.20740       3808.96045       133.134476      -4.31349707       110.525627       0.00000000       4.52305898E-02  -2.98002828E-02  0.255318940    
   78.6308594       3782.38525       133.217194      -4.31440163       538.335999       0.00000000       2.78855860E-02  -2.49324478E-02  0.261086255    
   361.372040       3761.33936       133.202560      -4.31557751       333.969452       0.00000000       3.79843451E-02  -2.71735936E-02  0.255298316    
   721.570374       3691.11182       133.183929      -4.31932545       328.895355       0.00000000       2.41969116E-02  -2.19636466E-02  0.255826563    
   181.735901       4580.33350       133.211563      -4.27305079       715.402466       0.00000000       2.51517836E-02  -3.01459227E-02  0.260249823    
   1463.70337       4089.09937       133.145401      -4.29892159       228.521378       0.00000000       1.78701319E-02  -2.87910607E-02  0.256388307    
   1832.01782       4425.37549       133.126266      -4.28161526       156.837753       0.00000000       1.28243463E-02  -9.62269772E-03  0.257914603    
   1897.36865       4513.18408       133.122864      -4.27708817       229.510071       0.00000000       2.29041558E-02  -4.02937122E-02  0.264911294    
   34.6531830       4405.64941       133.219254      -4.28206301       165.494110       0.00000000       2.49368716E-02  -2.84071956E-02  0.269525528    
   1424.95044       4518.38965       133.147263      -4.27666712       145.046753       0.00000000       2.75370535E-02  -2.96030082E-02  0.252302140    
   1055.25952       4193.21045       133.166489      -4.29340124       518.649109       0.00000000       1.97360367E-02  -2.89972220E-02  0.262063891    
   190.001846       4243.87256       133.211258      -4.29050303       332.329651       0.00000000       2.49722041E-02  -3.29590403E-02  0.255810261    
   1252.39429       4164.47754       133.156296      -4.29495144       1193.70325       0.00000000       2.35241558E-02  -3.41976285E-02  0.259651303    
   1216.88306       4062.95044       133.158173      -4.30020189       311.135559       0.00000000       2.07777284E-02  -2.80821547E-02  0.263233244    
   1438.47546       3817.40454       133.146805      -4.31299019       139.662781       0.00000000       2.71709282E-02  -1.38120027E-02  0.270671457    
   680.501465       3923.28345       133.185974      -4.30727768       162.881989       0.00000000       3.27251293E-02   5.20300912E-03  0.266237676    
   246.215683       4055.17603       133.208420      -4.30030632       204.411804       0.00000000       2.67442912E-02  -2.41901018E-02  0.258024275    
   2013.76184       4202.05273       133.116959      -4.29323769       909.329285       0.00000000       5.14276186E-03  -4.00005840E-02  0.263845474    
