 x y RA Dec SNR flag e1 e2 size
   1471.32690       94.5117188       133.363068      -4.00214434       123.316551       0.00000000       1.98963415E-02  -2.86701918E-02  0.265716016    
   1895.44885       123.154564       133.341034      -4.00084257       395.080505       0.00000000       3.30348164E-02  -1.43629210E-02  0.266464323    
   855.214600       183.619949       133.395050      -3.99728703       554.892273       0.00000000       3.97052765E-02  -1.09890671E-02  0.269620538    
   1683.50818       203.468552       133.352020      -3.99660110       395.394806       0.00000000       3.58368084E-02  -3.24032791E-02  0.262711346    
   100.354393       325.947815       133.434250      -3.98963547       158.952042       0.00000000       4.61653024E-02  -1.52128255E-02  0.271282911    
   941.852051       345.835388       133.390503      -3.98893690       1147.36255       0.00000000       3.83529291E-02  -1.46115338E-02  0.261583567    
   825.958740       364.558624       133.396530      -3.98792291       203.887695       0.00000000       4.82007153E-02  -1.03972582E-02  0.260142148    
   167.333847       404.085602       133.430740      -3.98562217       206.481491       0.00000000       4.42693271E-02  -5.36878454E-03  0.260485739    
   899.635864       428.565216       133.392685      -3.98464465       838.193909       0.00000000       2.81994324E-02  -9.89782065E-03  0.262182713    
   598.491089       443.626617       133.408325      -3.98374653       239.437042       0.00000000       3.85872647E-02  -1.74087137E-02  0.271169513    
   1548.96863       453.627899       133.358948      -3.98361802       392.046906       0.00000000       2.93149818E-02  -1.54537335E-02  0.260213405    
   1915.49487       572.390442       133.339890      -3.97764182       1240.90417       0.00000000       2.70432327E-02  -1.69732627E-02  0.265607744    
   1992.93066       596.709106       133.335876      -3.97642040       334.574066       0.00000000       2.37402245E-02  -2.05633156E-02  0.267160773    
   1115.11011       616.705872       133.381439      -3.97501254       1039.45605       0.00000000       3.23951393E-02  -1.20362230E-02  0.261408657    
   1084.42053       647.083557       133.383026      -3.97343087       238.204056       0.00000000       3.83020937E-02  -3.99112608E-03  0.268083513    
   798.054260       650.381470       133.397903      -3.97314405       205.291397       0.00000000       4.67595570E-02  -1.61975855E-03  0.269591153    
   400.871948       669.247437       133.418533      -3.97201180       635.039001       0.00000000       4.19883952E-02  -2.11656429E-02  0.264244050    
   145.778839       674.667969       133.431778      -3.97163272       260.260040       0.00000000       3.63198034E-02  -9.94086452E-03  0.258139402    
   289.425964       703.857788       133.424316      -3.97018051       199.229538       0.00000000       5.51202632E-02  -1.02343615E-02  0.268256903    
   1324.55261       777.548218       133.370514      -3.96679378       524.892212       0.00000000       3.13454159E-02  -2.18850430E-02  0.264653176    
   1133.95728       864.730469       133.380386      -3.96221304       971.638916       0.00000000       3.11300475E-02  -1.48466844E-02  0.266952604    
