 x y RA Dec SNR flag e1 e2 size
   532.955139       70.4906845       133.745773      -4.76204252       951.988464       0.00000000       2.20015105E-02  -3.23665068E-02  0.266743243    
   1702.37146       70.6522446       133.685364      -4.76274014       117.379326       0.00000000       1.07417656E-02  -1.06764128E-02  0.257671088    
   1221.76367       90.2186050       133.710205      -4.76146269       165.863480       0.00000000       1.88152995E-02  -3.24612856E-02  0.258734792    
   1460.13806       137.062927       133.697876      -4.75921249       1164.03296       0.00000000       2.05137227E-02  -3.68189290E-02  0.263506889    
   561.528503       159.086899       133.744293      -4.75754213       758.949524       0.00000000       2.06717234E-02  -2.52897888E-02  0.267293423    
   1446.18811       159.005722       133.698593      -4.75808430       135.140198       0.00000000       2.16711219E-02  -4.71342616E-02  0.262923926    
   1166.40369       239.931717       133.713043      -4.75378942       922.065186       0.00000000       1.52981682E-02  -3.62085402E-02  0.263921559    
   318.564178       295.296783       133.756836      -4.75043583       884.758972       0.00000000       1.44219194E-02  -3.08756568E-02  0.265943944    
   416.923401       281.491302       133.751755      -4.75120449       106.058075       0.00000000       1.15384134E-02  -2.92868130E-02  0.280968457    
   1635.57800       353.572113       133.688782      -4.74825954       812.624817       0.00000000       1.30311688E-02  -3.31982449E-02  0.262952626    
   1251.10779       356.897278       133.708664      -4.74786806       430.987946       0.00000000       1.78872589E-02  -3.32869701E-02  0.259831250    
   808.942139       405.272705       133.731506      -4.74513197       189.493561       0.00000000       1.96921900E-02  -2.83576902E-02  0.262844861    
   1998.52222       402.336884       133.669998      -4.74596882       118.232674       0.00000000      -1.36151316E-03  -4.84328642E-02  0.272042006    
   504.003754       439.917877       133.747253      -4.74317265       694.162537       0.00000000       1.41545003E-02  -3.00313849E-02  0.263931692    
   583.104614       449.241425       133.743164      -4.74274683       689.372742       0.00000000       1.44610526E-02  -3.27754281E-02  0.263926268    
   1600.71985       455.168488       133.690567      -4.74304962       675.866089       0.00000000       2.07700338E-02  -3.58434655E-02  0.265218526    
   207.311203       475.597351       133.762573      -4.74116039       453.488098       0.00000000       2.46180706E-02  -3.53708975E-02  0.262455136    
   427.223663       542.104736       133.751221      -4.73790550       841.208862       0.00000000       2.15153638E-02  -2.84463745E-02  0.267730713    
   1674.78345       573.364929       133.686722      -4.73705053       1397.02087       0.00000000       2.11431384E-02  -3.31128761E-02  0.262939304    
   1075.75391       601.349915       133.717697      -4.73527622       346.706726       0.00000000       1.54939909E-02  -3.28976698E-02  0.268220603    
   1864.82092       792.032715       133.676865      -4.72597313       520.443237       0.00000000       2.01198980E-02  -3.61036994E-02  0.261904508    
   1088.54541       804.123413       133.717026      -4.72491693       149.792145       0.00000000      -1.78099924E-03  -3.33842859E-02  0.261731476    
   555.198792       829.822327       133.744583      -4.72328186       240.873230       0.00000000       1.01537164E-02  -2.79092416E-02  0.267053932    
   1045.27502       1002.31580       133.719238      -4.71475220       240.484375       0.00000000       1.91637725E-02  -3.04153208E-02  0.255717188    
   179.095245       1032.10828       133.763992      -4.71269989       151.093338       0.00000000       5.15368022E-03  -2.33035609E-02  0.273964137    
   1364.50586       1036.55969       133.702728      -4.71318245       247.365128       0.00000000       1.93913002E-02  -3.15206982E-02  0.266977519    
   883.619324       1044.04895       133.727600      -4.71252155       205.659622       0.00000000       2.16714740E-02  -2.33436618E-02  0.258574069    
   773.229614       1048.62646       133.733307      -4.71222115       144.351212       0.00000000       6.59956504E-03  -3.94733585E-02  0.266058862    
   1173.72583       1066.95129       133.712585      -4.71151829       118.156067       0.00000000       1.47211924E-03  -2.24462785E-02  0.255846173    
   374.742065       1141.04663       133.753891      -4.70724869       131.136353       0.00000000       1.89976692E-02  -3.10660899E-02  0.263586760    
   1117.65137       1165.41467       133.715485      -4.70644474       783.374756       0.00000000       1.78948659E-02  -3.42551731E-02  0.261511087    
   58.4535713       1188.74658       133.770218      -4.70460844       150.068970       0.00000000       1.88462491E-05  -3.88440937E-02  0.261436939    
   384.321320       1214.62292       133.753387      -4.70348883       583.615479       0.00000000       1.25159416E-02  -2.72211730E-02  0.263427705    
   881.225891       1213.18213       133.727707      -4.70386171       276.744049       0.00000000       1.13623403E-02  -3.18106748E-02  0.258335054    
   747.990234       1277.70178       133.734589      -4.70047855       468.828918       0.00000000       1.94952227E-02  -3.69692296E-02  0.260252416    
   1738.36633       1292.18164       133.683334      -4.70029593       1221.68921       0.00000000       2.11476274E-02  -2.68671531E-02  0.266690254    
   951.578064       1302.23254       133.724060      -4.69934177       390.017639       0.00000000       4.49996404E-02  -5.69482259E-02  0.263841718    
   1291.91223       1330.83765       133.706436      -4.69807005       120.032997       0.00000000      -5.10432106E-03  -2.99637243E-02  0.264249682    
   929.739441       1337.90906       133.725174      -4.69750118       175.508347       0.00000000      -2.41334876E-03  -2.89232302E-02  0.251256555    
   1629.88367       1336.26318       133.688950      -4.69797850       121.046761       0.00000000       2.58958917E-02  -2.08160710E-02  0.253623664    
   1558.08447       1360.09583       133.692657      -4.69671774       1317.50916       0.00000000       1.96970869E-02  -3.20355818E-02  0.261702746    
   643.536377       1411.43823       133.739975      -4.69356585       303.571747       0.00000000       1.99395455E-02  -2.68209297E-02  0.261199743    
   1557.48743       1407.74756       133.692688      -4.69427538       109.772293       0.00000000       3.23862731E-02  -1.94790717E-02  0.270830631    
   261.268707       1432.36462       133.759720      -4.69226217       1361.75806       0.00000000       1.03144385E-02  -3.13193053E-02  0.262969643    
   1600.94568       1474.39270       133.690430      -4.69088221       956.072266       0.00000000       1.55765461E-02  -2.24445760E-02  0.262338161    
   560.821106       1475.73840       133.744247      -4.69022226       134.533295       0.00000000       2.78142150E-02  -4.45890576E-02  0.255424976    
   1213.61914       1497.04919       133.710464      -4.68950748       129.795547       0.00000000       3.80728357E-02  -2.40006577E-02  0.258249432    
   464.024902       1516.87000       133.749237      -4.68805647       100.546143       0.00000000       6.68227253E-03  -3.15078124E-02  0.299580395    
   527.316956       1541.79980       133.745972      -4.68681669       501.838501       0.00000000       1.36380903E-02  -3.07611320E-02  0.264440179    
   1475.14600       1554.91772       133.696930      -4.68668509       180.870773       0.00000000       6.27829402E-04  -3.29131670E-02  0.263815552    
   853.403992       1589.67029       133.729095      -4.68455458       209.454666       0.00000000       2.88833864E-02  -1.90080646E-02  0.261949986    
   1108.01587       1645.95410       133.715912      -4.68181372       769.699463       0.00000000       1.81727018E-02  -2.43231133E-02  0.256705374    
   567.526978       1686.23218       133.743881      -4.67943668       1163.13110       0.00000000       1.30535634E-02  -2.58635823E-02  0.263167948    
   834.796143       1680.38757       133.730057      -4.67989254       221.696869       0.00000000       8.49969871E-03  -2.55907103E-02  0.266900063    
   1221.57141       1689.55798       133.710037      -4.67964077       105.475510       0.00000000       3.60573605E-02  -4.07662541E-02  0.266124517    
   192.234360       1711.72668       133.763275      -4.67790318       226.457504       0.00000000       6.69790059E-03  -3.15600224E-02  0.262443632    
   1784.64331       1756.85901       133.680862      -4.67649126       608.390503       0.00000000       1.94154158E-02  -2.14110445E-02  0.259999007    
   1612.03784       1767.44666       133.689804      -4.67585707       719.489136       0.00000000       1.35039734E-02  -3.07324398E-02  0.262219071    
   1647.87744       1802.10571       133.687943      -4.67409706       554.272217       0.00000000       1.56400427E-02  -2.29164194E-02  0.256004512    
   361.509735       1828.91199       133.754517      -4.67199659       341.422394       0.00000000       1.15252296E-02  -2.25404520E-02  0.266207844    
   238.475159       1855.89258       133.760864      -4.67053890       172.832977       0.00000000       1.33507270E-02  -3.12512331E-02  0.263728410    
   1729.55078       1863.36353       133.683701      -4.67099571       368.116547       0.00000000       1.63429715E-02  -2.16569360E-02  0.256109446    
   1118.90613       1948.73560       133.715317      -4.66628456       881.634949       0.00000000       1.66598167E-02  -2.43052840E-02  0.257904708    
   1750.41663       1989.17163       133.682602      -4.66454744       495.740601       0.00000000       1.13337543E-02  -2.40743663E-02  0.261345834    
   181.980728       1989.55640       133.763779      -4.66364765       317.641113       0.00000000       1.72250508E-03  -3.09814457E-02  0.263771504    
   1691.42773       2008.13721       133.685654      -4.66354275       936.724487       0.00000000       2.11253352E-02  -2.65839025E-02  0.258761376    
   1209.39648       2039.55676       133.710617      -4.66167164       1123.83386       0.00000000       1.76572762E-02  -2.64759287E-02  0.258801937    
   218.014145       2049.96265       133.761917      -4.66056967       483.519653       0.00000000       8.88390746E-03  -2.64839251E-02  0.262938201    
   49.5148239       2041.01929       133.770615      -4.66092634       117.465012       0.00000000       2.51199566E-02  -1.57539733E-02  0.256613821    
   1146.22583       2111.48950       133.713882      -4.65794325       376.835236       0.00000000       2.90066339E-02  -2.89717857E-02  0.261922836    
   181.457016       2158.74854       133.763794      -4.65496397       187.942245       0.00000000       1.54397404E-02  -2.42083296E-02  0.267788827    
   1095.55493       2216.71216       133.716492      -4.65251064       1412.82996       0.00000000       1.82434451E-02  -2.17393525E-02  0.260867178    
   1165.55762       2254.98706       133.712860      -4.65058231       401.274811       0.00000000       1.67851988E-02  -2.36216616E-02  0.263834983    
   1082.42529       2267.85376       133.717163      -4.64987612       207.274826       0.00000000      -1.46622835E-02  -4.26915735E-02  0.254038960    
   520.309326       2269.46753       133.746262      -4.64947796       106.415428       0.00000000      -9.79635026E-03  -2.13332232E-02  0.264289021    
   1780.59937       2330.61353       133.680984      -4.64702034       186.439606       0.00000000       9.04685445E-03  -2.99271978E-02  0.254931420    
   1270.04602       2368.48584       133.707428      -4.64480639       707.479919       0.00000000       1.61745548E-02  -2.48686876E-02  0.262159854    
   254.973877       2485.27588       133.759949      -4.63823700       1396.56824       0.00000000       9.17653274E-03  -2.27900911E-02  0.263671428    
   1767.26453       2469.07007       133.681641      -4.63989449       193.594254       0.00000000       1.01656988E-02  -3.76209691E-02  0.256988227    
   771.582703       2510.42334       133.733215      -4.63723898       506.716980       0.00000000       1.47114163E-02  -1.33149587E-02  0.260777652    
   1426.80005       2584.12231       133.699280      -4.63380241       443.952606       0.00000000       9.94492695E-03  -2.02381909E-02  0.265880704    
   1720.42480       2610.61670       133.684052      -4.63259077       437.780731       0.00000000       1.74102709E-02  -2.27089450E-02  0.260423392    
   937.511292       2609.21021       133.724609      -4.63225126       177.416809       0.00000000       2.19129715E-02  -8.86364561E-03  0.262122214    
   636.782959       2614.76294       133.740189      -4.63179970       141.520981       0.00000000       1.19329020E-02  -2.10908502E-02  0.258471936    
   317.274475       2629.59546       133.756714      -4.63085604       217.015121       0.00000000       1.78094693E-02  -3.27382497E-02  0.258389890    
   670.457825       2659.36206       133.738434      -4.62952566       736.259216       0.00000000       8.08009505E-03  -2.53380854E-02  0.260441065    
   1879.38611       2713.69043       133.675781      -4.62736750       446.907013       0.00000000       1.06805498E-02  -2.24083364E-02  0.259093761    
   1457.07654       2739.55640       133.697678      -4.62582207       1257.81921       0.00000000       1.23472065E-02  -2.18967684E-02  0.259470552    
   537.146912       2757.08984       133.745331      -4.62442541       387.163452       0.00000000       3.00740660E-03  -1.85033027E-02  0.264259011    
   536.995667       2824.52808       133.745316      -4.62095642       585.501953       0.00000000       1.40314763E-02  -2.06110179E-02  0.259052813    
   392.099457       2917.44482       133.752808      -4.61609554       668.135742       0.00000000       1.72793157E-02  -2.19025612E-02  0.262716144    
   1782.38440       2915.38208       133.680786      -4.61693764       253.464371       0.00000000       1.59819182E-02  -1.27160084E-02  0.257497400    
   1205.12012       2945.01636       133.710693      -4.61511755       437.198029       0.00000000       1.32487686E-02  -1.65023096E-02  0.268678367    
   1662.04065       2950.81055       133.687012      -4.61505318       104.245964       0.00000000       1.47926342E-02  -2.01373771E-02  0.251470864    
   1376.22180       2965.05103       133.701828      -4.61417484       573.721130       0.00000000       1.66206993E-02  -1.81409251E-02  0.260871381    
   1067.22729       3014.49829       133.717834      -4.61146832       575.884644       0.00000000       1.58311054E-02  -2.45553087E-02  0.259609014    
   1696.95166       3057.48022       133.685181      -4.60957766       285.771271       0.00000000       1.36854285E-02  -2.61027012E-02  0.260907918    
   1621.85791       3068.92114       133.689072      -4.60895109       255.354980       0.00000000       5.50096808E-03  -8.44885688E-03  0.263329804    
   702.893494       3107.13989       133.736694      -4.60650444       738.844849       0.00000000       1.50714135E-02  -1.58083402E-02  0.265215605    
