 x y RA Dec SNR flag e1 e2 size
   1202.89978       46.5839539       133.710541      -4.50507116       966.348938       0.00000000       1.94216855E-02  -1.67411771E-02  0.257764697    
   1313.57642       46.1768951       133.704788      -4.50514412       364.486786       0.00000000       1.03626596E-02  -9.75905266E-03  0.256664544    
   1179.66699       99.0911865       133.711731      -4.50234509       673.164978       0.00000000       1.29427351E-02  -1.37542533E-02  0.261730134    
   1357.85852       145.798645       133.702469      -4.50001335       793.846008       0.00000000       1.19337626E-02  -2.04631370E-02  0.263305128    
   1993.15881       178.398361       133.669464      -4.49861622       140.379410       0.00000000      -5.43646421E-03   1.21034971E-02  0.256850243    
   728.673279       233.412369       133.735092      -4.49518585       695.125305       0.00000000       1.21545196E-02  -1.95169821E-02  0.257846355    
   1661.15942       321.933655       133.686676      -4.49104118       109.908150       0.00000000       8.14501848E-03  -2.42876890E-03  0.254263729    
   1223.32617       325.573914       133.709412      -4.49065256       102.382248       0.00000000       1.53189469E-02  -1.47690801E-02  0.268810242    
   153.006393       354.739014       133.764908      -4.48863220       231.252518       0.00000000       5.94556751E-03  -1.50557458E-02  0.268574744    
   356.354156       369.200592       133.754364      -4.48798466       204.051636       0.00000000       1.57603733E-02  -9.80964582E-03  0.258917212    
   493.574066       418.241302       133.747253      -4.48551559       910.753967       0.00000000       1.11467177E-02  -1.65100526E-02  0.260315210    
   522.021484       457.971313       133.745758      -4.48347425       479.437714       0.00000000       9.89057403E-03  -1.22734066E-02  0.267061472    
   844.152954       500.689026       133.729050      -4.48141766       370.720001       0.00000000       1.34422537E-02  -6.87736366E-03  0.257483989    
   1495.15430       603.207214       133.695236      -4.47641134       520.205505       0.00000000       8.96362029E-03  -1.43071990E-02  0.255342007    
   1757.91187       620.852295       133.681580      -4.47561455       321.673187       0.00000000       5.96652878E-03  -4.29402711E-03  0.265435457    
   1801.19812       642.901611       133.679321      -4.47449255       960.274597       0.00000000       1.36713153E-02  -1.03252213E-02  0.255000204    
   1299.29724       651.325439       133.705383      -4.47383261       1063.27380       0.00000000       1.53005766E-02  -1.04176160E-02  0.258363873    
   510.793427       687.106812       133.746292      -4.47161627       487.015198       0.00000000       9.64322872E-03  -1.03467861E-02  0.257408857    
   154.082474       695.176208       133.764786      -4.47102785       383.054932       0.00000000       1.72330327E-02  -1.37244845E-02  0.261129975    
   1282.47131       743.044983       133.706238      -4.46907759       118.014000       0.00000000       4.19768840E-02  -1.12644937E-02  0.257491320    
   1217.40857       788.089966       133.709610      -4.46671629       719.112305       0.00000000       1.65771376E-02  -8.40292405E-03  0.260331392    
   988.973816       857.118225       133.721451      -4.46303988       160.166321       0.00000000       2.23531313E-02  -7.84965418E-03  0.252690464    
   1225.55640       874.393372       133.709167      -4.46225262       1051.18298       0.00000000       8.38158932E-03  -1.08777424E-02  0.256386518    
   806.696045       901.072632       133.730896      -4.46068144       621.596130       0.00000000       1.67933367E-02  -7.44626252E-03  0.264279902    
   447.127075       899.380005       133.749542      -4.46060228       517.115967       0.00000000       4.86493297E-03  -1.08776521E-02  0.257091701    
   1422.24280       935.085266       133.698929      -4.45919752       355.327271       0.00000000       1.26452819E-02  -6.15514163E-03  0.254556954    
   1698.59119       960.905212       133.684570      -4.45798206       204.853546       0.00000000       3.90702020E-03  -1.37583874E-02  0.253931791    
   67.7727356       1051.26465       133.769180      -4.45256281       281.430359       0.00000000      -4.94492659E-03  -1.26205599E-02  0.260967404    
   706.774353       1050.26428       133.736038      -4.45291281       217.642502       0.00000000      -5.80736110E-03   1.10215717E-03  0.265480697    
   1353.32568       1114.03833       133.702469      -4.44990015       188.541412       0.00000000       1.07874321E-02  -9.58801899E-03  0.257793635    
   1457.31458       1267.47009       133.697021      -4.44199800       108.666122       0.00000000       8.28678720E-03   8.65207706E-03  0.255532473    
   1690.63879       1287.81421       133.684891      -4.44104433       100.925217       0.00000000       3.69668752E-02  -1.62334368E-02  0.253771722    
   968.406738       1325.01025       133.722397      -4.43880320       459.115570       0.00000000       1.53108435E-02  -1.10521596E-02  0.254688621    
   873.899231       1364.21216       133.727295      -4.43673086       128.896606       0.00000000       4.62528691E-03   5.02195489E-03  0.267358601    
   2000.77002       1386.42993       133.668747      -4.43606615       137.436035       0.00000000       1.77815668E-02  -2.21060310E-02  0.256856710    
   1060.19580       1412.57141       133.717606      -4.43430805       220.996231       0.00000000       4.47364757E-03  -1.94608141E-02  0.264232606    
   1115.67761       1496.98389       133.714706      -4.42995882       131.174530       0.00000000       2.55541075E-02   8.77261069E-03  0.267104626    
   695.253784       1572.95569       133.736511      -4.42583895       216.008316       0.00000000       1.88695472E-02  -1.71472784E-02  0.260721833    
   1128.66980       1614.30347       133.714005      -4.42388582       1100.58801       0.00000000       1.24681480E-02  -8.30235984E-03  0.258490741    
   88.4515686       1690.97253       133.767944      -4.41945410       443.036072       0.00000000       8.61686282E-03  -1.22684697E-02  0.257507265    
   2017.70837       1761.39868       133.667770      -4.41663647       195.951950       0.00000000       2.60040201E-02  -8.53402261E-03  0.253601313    
   845.981812       1804.45801       133.728622      -4.41391039       1031.98767       0.00000000       1.48720276E-02  -6.75210310E-03  0.257124454    
   329.650024       1842.19543       133.755402      -4.41172886       314.806427       0.00000000       1.92085486E-02  -1.25356140E-02  0.264579028    
   826.939270       1873.36487       133.729599      -4.41033077       224.816589       0.00000000       6.47088373E-03  -3.23050399E-03  0.262486041    
   906.391724       1927.61279       133.725449      -4.40755320       441.886139       0.00000000       1.36443321E-02  -4.92905360E-03  0.256160945    
   1677.46155       1933.22437       133.685410      -4.40758657       538.176880       0.00000000       1.39225712E-02  -1.81724457E-03  0.254479051    
   1342.37366       1924.26526       133.702820      -4.40791130       107.891373       0.00000000       3.78489308E-02  -1.12376269E-02  0.264348954    
   1555.18860       1943.17041       133.691757      -4.40702009       904.218323       0.00000000       1.79703906E-02  -8.90021306E-03  0.257302344    
   623.582397       1937.84058       133.740128      -4.40690184       150.392426       0.00000000      -2.11277325E-03  -1.98894534E-02  0.253120571    
   1305.74451       1981.90198       133.704697      -4.40490770       409.654572       0.00000000       2.16137879E-02  -1.08299935E-02  0.256665528    
   1564.33545       1988.66785       133.691269      -4.40466452       188.785629       0.00000000       2.55309790E-02  -6.36804197E-03  0.260678589    
   460.415161       1990.23987       133.748581      -4.40411568       137.005844       0.00000000       2.07767878E-02  -7.25113368E-03  0.251577854    
   215.251511       2018.63452       133.761292      -4.40253735       475.643188       0.00000000       1.65623482E-02  -4.05815477E-03  0.261662334    
   1978.07739       2087.63354       133.669739      -4.39970255       1129.93884       0.00000000       1.47545561E-02  -4.83079813E-03  0.255380809    
   782.868286       2180.18872       133.731796      -4.39440870       552.478577       0.00000000       1.56787466E-02  -3.29233496E-03  0.257084966    
   528.231689       2206.55859       133.745010      -4.39293385       230.635971       0.00000000       7.93792028E-03   4.61540231E-03  0.271699339    
   314.173615       2307.97559       133.756073      -4.38758564       353.719788       0.00000000       1.40055604E-02  -3.39368195E-03  0.254057378    
   1821.87488       2327.30054       133.677780      -4.38720798       151.992310       0.00000000       2.60559805E-02   3.70206754E-03  0.266189247    
   1278.80371       2424.61670       133.705978      -4.38194036       969.801086       0.00000000       1.99232493E-02  -2.51481286E-03  0.258006215    
   1448.66003       2458.66333       133.697144      -4.38024330       177.429733       0.00000000       1.54678496E-02  -3.91674368E-03  0.258323669    
   1625.45471       2495.23633       133.687943      -4.37841749       994.896362       0.00000000       1.81838758E-02  -4.99741035E-03  0.255875379    
   846.481812       2524.50439       133.728394      -4.37658310       167.695618       0.00000000       2.12089391E-03   3.29029956E-03  0.260778844    
   218.112030       2618.38037       133.760971      -4.37145472       617.347290       0.00000000       1.89279635E-02  -9.67164896E-03  0.260094821    
   284.533966       2679.68799       133.757507      -4.36830425       983.847900       0.00000000       1.20012183E-02  -2.80806562E-03  0.258230865    
   952.949768       2721.99731       133.722809      -4.36638403       640.573669       0.00000000       1.89522523E-02  -1.02762540E-03  0.258600205    
   921.854553       2723.83252       133.724426      -4.36627626       153.283905       0.00000000       7.65658170E-03  -1.19421724E-02  0.247403607    
   715.790344       2738.57666       133.735123      -4.36542797       250.734787       0.00000000       1.43105490E-02  -7.17311585E-03  0.260908723    
   1334.41296       2785.12354       133.702972      -4.36326218       394.368134       0.00000000       1.25372279E-02   9.76265594E-03  0.262919366    
   1870.36108       2794.95581       133.675125      -4.36296368       425.047302       0.00000000       3.08908969E-02  -4.32939082E-03  0.255034506    
   1205.83057       2792.09106       133.709656      -4.36284971       123.455696       0.00000000       3.72131094E-02  -2.64788419E-03  0.256105721    
   1437.83472       2855.59497       133.697586      -4.35964680       907.737549       0.00000000       1.88041013E-02  -8.66280869E-03  0.255734921    
   749.406921       2883.66138       133.733337      -4.35791683       143.567825       0.00000000       1.07916826E-02  -1.08543253E-02  0.257799476    
   1354.93616       2908.92944       133.701874      -4.35684681       901.151794       0.00000000       2.29760129E-02  -3.33002117E-03  0.256214738    
   299.824005       2913.22998       133.756653      -4.35620117       461.900146       0.00000000       2.11604983E-02  -2.40289373E-03  0.259125471    
   77.2931519       2917.96509       133.768188      -4.35586452       634.917480       0.00000000       1.42519036E-02  -6.87894598E-03  0.264542848    
   862.588806       3010.39795       133.727417      -4.35138798       100.088715       0.00000000       3.68176214E-02  -3.78048164E-03  0.253937423    
   1217.94153       3043.85864       133.708954      -4.34979200       266.565155       0.00000000       2.28967611E-02   1.99818891E-03  0.256917179    
   567.331177       3054.45605       133.742722      -4.34898520       253.063568       0.00000000       3.65085644E-03  -1.62158944E-02  0.269475400    
   458.130737       3076.81616       133.748383      -4.34778166       827.488586       0.00000000       1.66749153E-02  -3.35947447E-03  0.262622118    
   1753.93286       3120.36377       133.681076      -4.34603071       302.181824       0.00000000       1.78686008E-02   2.88832770E-03  0.262520403    
   446.811432       3177.92603       133.748947      -4.34253263       513.035217       0.00000000       2.47739665E-02  -5.51567459E-03  0.260502696    
   1582.65955       3187.81201       133.689957      -4.34246397       168.973969       0.00000000       8.94823764E-03  -6.98868744E-03  0.254884243    
   121.536545       3264.78564       133.765793      -4.33789825       154.436646       0.00000000       3.89991291E-02   1.91363022E-02  0.256320596    
   143.135178       3339.43994       133.764648      -4.33403492       1062.24597       0.00000000       1.97131876E-02  -1.49442046E-03  0.258126169    
   1744.36121       3441.38477       133.681473      -4.32936382       310.174988       0.00000000       3.06112338E-02  -1.16014984E-02  0.257099956    
   309.465179       3453.48315       133.755981      -4.32818604       618.891174       0.00000000       1.32182967E-02  -6.64505269E-03  0.260770410    
   957.637512       3519.55103       133.722321      -4.32500839       141.956833       0.00000000       4.35620034E-03   7.26369733E-04  0.251407653    
   899.766785       3559.54565       133.725311      -4.32291079       412.696625       0.00000000       1.92490760E-02   3.22674605E-04  0.257920355    
   433.241272       3591.76416       133.749512      -4.32106066       114.159431       0.00000000      -7.65372440E-03  -1.91984177E-02  0.265566289    
   1714.04382       4532.56787       133.682678      -4.27269936       126.255699       0.00000000       4.69335094E-02   1.83034167E-02  0.256612599    
   440.421692       3996.33472       133.749008      -4.30007315       199.441864       0.00000000       3.90868671E-02  -1.02413166E-02  0.260605574    
   645.607666       4177.57910       133.738312      -4.29074430       732.218689       0.00000000       2.43641920E-02  -1.48243713E-03  0.262309432    
   1567.60071       3654.73926       133.690582      -4.31822205       345.029541       0.00000000       3.25972289E-02  -5.97651536E-03  0.256548226    
   801.788269       4036.91772       133.730240      -4.29810095       102.541840       0.00000000       3.78858298E-02   8.15276988E-03  0.269746304    
   1071.21924       4573.94141       133.716064      -4.27032471       185.136185       0.00000000       3.21087912E-02   9.04328283E-03  0.261241823    
